True|0.5118145121591021
Fake|0.4881854878408979
Pos|0.42913754061238557
Neg|0.5708624593876145
tourists|7.213619313263441e-05|5.041847332862761e-05|5.735589331803843e-05|6.46746863277713e-05
northwestern|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
patients|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
families|0.00012022698855439069|2.5209236664313806e-05|8.603383997705764e-05|6.46746863277713e-05
supplied|4.8090795421756275e-05|7.562770999294142e-05|8.603383997705764e-05|4.311645755184754e-05
sealed|7.213619313263441e-05|5.041847332862761e-05|5.735589331803843e-05|6.46746863277713e-05
paperaffinia|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
thatlooked|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
seat|0.00016831778397614696|2.5209236664313806e-05|0.00011471178663607685|8.623291510369507e-05
hopefullyno|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
surgeries|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
mewont|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
leisure|0.00021640857939790324|0.00010083694665725522|0.0003154574132492114|4.311645755184754e-05
intended|2.4045397710878137e-05|7.562770999294142e-05|2.8677946659019214e-05|6.46746863277713e-05
knicked|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
mercedez|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
clerkconcierge|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
standing|7.213619313263441e-05|7.562770999294142e-05|2.8677946659019214e-05|0.00010779114387961886
lugged|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
dismay|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
haggling|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
whatnot|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
moved|0.0003847263633740502|0.00025209236664313804|0.00011471178663607685|0.00047428103307032296
unbearable|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
cigarrettes|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
jet|2.4045397710878137e-05|0.00012604618332156902|8.603383997705764e-05|6.46746863277713e-05
lagged|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
voices|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
thoughout|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
ambien|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
backaches|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
maids|0.00014427238626526882|0.00010083694665725522|0.00014338973329509606|0.00010779114387961886
conveniently|0.00012022698855439069|0.00027730160330745183|0.0003154574132492114|0.00010779114387961886
snubbed|2.4045397710878137e-05|7.562770999294142e-05|2.8677946659019214e-05|6.46746863277713e-05
classier|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
fancier|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
motel|0.00012022698855439069|0.0004033477866290209|8.603383997705764e-05|0.00038804811796662784
takes|0.00012022698855439069|7.562770999294142e-05|8.603383997705764e-05|0.00010779114387961886
constant|0.00014427238626526882|0.00012604618332156902|8.603383997705764e-05|0.00017246583020739015
traffic|0.00014427238626526882|0.0003025108399717657|0.00011471178663607685|0.00030181520286293276
cost|0.0006492257381937097|0.0004537662599576485|0.0003441353599082306|0.0007114215496054844
il|4.8090795421756275e-05|0.00010083694665725522|5.735589331803843e-05|8.623291510369507e-05
noxious|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
month|0.00012022698855439069|0.00037813854996470705|0.0001720676799541153|0.00030181520286293276
mouse|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
imagine|0.0001923631816870251|0.00017646465665019663|8.603383997705764e-05|0.0002586987453110852
critters|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
lurking|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
fails|9.618159084351255e-05|2.5209236664313806e-05|2.8677946659019214e-05|8.623291510369507e-05
maintain|7.213619313263441e-05|5.041847332862761e-05|5.735589331803843e-05|6.46746863277713e-05
standards|0.00014427238626526882|0.00010083694665725522|8.603383997705764e-05|0.00015090760143146638
conrad|0.00045686255650668464|0.0005798124432792176|0.0004301691998852882|0.0005820721769499418
dublin|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
ireland|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
hongkong|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
carry|9.618159084351255e-05|0.00017646465665019663|5.735589331803843e-05|0.00019402405898331392
pros|0.00012022698855439069|2.5209236664313806e-05|5.735589331803843e-05|8.623291510369507e-05
nicely|0.00026449937481965954|0.00017646465665019663|0.00028677946659019213|0.00017246583020739015
flowers|0.00014427238626526882|5.041847332862761e-05|0.00014338973329509606|6.46746863277713e-05
disappointments|7.213619313263441e-05|5.041847332862761e-05|2.8677946659019214e-05|8.623291510369507e-05
worn|0.0003125901702414158|0.00012604618332156902|5.735589331803843e-05|0.0003449316604147803
lightbulb|9.618159084351255e-05|2.5209236664313806e-05|5.735589331803843e-05|6.46746863277713e-05
impolite|7.213619313263441e-05|7.562770999294142e-05|2.8677946659019214e-05|0.00010779114387961886
rationed|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
soaps|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
shampoo|0.0001923631816870251|0.00020167389331451045|8.603383997705764e-05|0.000280256974087009
soap|0.00016831778397614696|0.00022688312997882424|8.603383997705764e-05|0.000280256974087009
replaced|0.00012022698855439069|7.562770999294142e-05|2.8677946659019214e-05|0.00015090760143146638
budget|0.00012022698855439069|0.00012604618332156902|0.00011471178663607685|0.0001293493726555426
cap|9.618159084351255e-05|2.5209236664313806e-05|2.8677946659019214e-05|8.623291510369507e-05
months|0.00024045397710878137|0.00012604618332156902|8.603383997705764e-05|0.0002586987453110852
effort|0.00012022698855439069|0.00010083694665725522|8.603383997705764e-05|0.0001293493726555426
customization|2.4045397710878137e-05|5.041847332862761e-05|5.735589331803843e-05|2.155822877592377e-05
facing|0.00016831778397614696|2.5209236664313806e-05|5.735589331803843e-05|0.0001293493726555426
original|9.618159084351255e-05|7.562770999294142e-05|5.735589331803843e-05|0.00010779114387961886
overflowed|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
creating|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
unsanitary|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
flood|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
darker|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
mattresses|0.00012022698855439069|7.562770999294142e-05|5.735589331803843e-05|0.0001293493726555426
firm|7.213619313263441e-05|0.00010083694665725522|0.00011471178663607685|6.46746863277713e-05
softer|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
differed|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
process|0.00021640857939790324|0.00012604618332156902|0.00011471178663607685|0.0002155822877592377
correctly|0.00012022698855439069|2.5209236664313806e-05|2.8677946659019214e-05|0.00010779114387961886
van|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
airport|0.00026449937481965954|0.00025209236664313804|0.0003154574132492114|0.0002155822877592377
passengers|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
recompense|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
evidently|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
popular|7.213619313263441e-05|5.041847332862761e-05|8.603383997705764e-05|4.311645755184754e-05
bright|0.00014427238626526882|5.041847332862761e-05|0.00014338973329509606|6.46746863277713e-05
sheratonsstarwood|4.8090795421756275e-05|2.5209236664313806e-05|5.735589331803843e-05|2.155822877592377e-05
starwood|9.618159084351255e-05|2.5209236664313806e-05|8.603383997705764e-05|4.311645755184754e-05
chi|9.618159084351255e-05|5.041847332862761e-05|8.603383997705764e-05|6.46746863277713e-05
unloading|4.8090795421756275e-05|2.5209236664313806e-05|5.735589331803843e-05|2.155822877592377e-05
nick|4.8090795421756275e-05|2.5209236664313806e-05|5.735589331803843e-05|2.155822877592377e-05
greeting|0.00016831778397614696|5.041847332862761e-05|0.0002007456266131345|4.311645755184754e-05
la|9.618159084351255e-05|5.041847332862761e-05|0.00011471178663607685|4.311645755184754e-05
ny|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
loves|7.213619313263441e-05|5.041847332862761e-05|8.603383997705764e-05|4.311645755184754e-05
efficient|0.00021640857939790324|7.562770999294142e-05|0.00028677946659019213|4.311645755184754e-05
roberta|4.8090795421756275e-05|2.5209236664313806e-05|5.735589331803843e-05|2.155822877592377e-05
runs|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
serves|0.00012022698855439069|5.041847332862761e-05|0.00011471178663607685|6.46746863277713e-05
particular|0.00014427238626526882|7.562770999294142e-05|0.00011471178663607685|0.00010779114387961886
caught|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
pinch|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
christy|7.213619313263441e-05|2.5209236664313806e-05|8.603383997705764e-05|2.155822877592377e-05
mgr|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
considered|0.00012022698855439069|0.00010083694665725522|0.00011471178663607685|0.00010779114387961886
minor|0.00016831778397614696|0.00010083694665725522|0.0002007456266131345|8.623291510369507e-05
miracle|0.00012022698855439069|7.562770999294142e-05|0.00014338973329509606|6.46746863277713e-05
availability|4.8090795421756275e-05|5.041847332862761e-05|8.603383997705764e-05|2.155822877592377e-05
capacity|9.618159084351255e-05|2.5209236664313806e-05|2.8677946659019214e-05|8.623291510369507e-05
conventioneers|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
stopped|0.00016831778397614696|0.00017646465665019663|0.00011471178663607685|0.0002155822877592377
single|9.618159084351255e-05|0.00015125541998588284|0.00011471178663607685|0.0001293493726555426
downstairs|0.0003366355679522939|0.0003025108399717657|0.0002294235732721537|0.00038804811796662784
cramped|0.00024045397710878137|0.00010083694665725522|5.735589331803843e-05|0.0002586987453110852
points|0.00021640857939790324|5.041847332862761e-05|0.00011471178663607685|0.00015090760143146638
prompt|0.00014427238626526882|0.00017646465665019663|0.0003154574132492114|4.311645755184754e-05
farther|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
elegantly|4.8090795421756275e-05|0.00010083694665725522|0.00011471178663607685|4.311645755184754e-05
ballrooms|2.4045397710878137e-05|5.041847332862761e-05|5.735589331803843e-05|2.155822877592377e-05
board|0.00014427238626526882|5.041847332862761e-05|0.00011471178663607685|8.623291510369507e-05
site|0.00024045397710878137|0.00032772007663607947|0.00025810151993117293|0.00030181520286293276
cellar|2.4045397710878137e-05|5.041847332862761e-05|5.735589331803843e-05|2.155822877592377e-05
nitghts|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
upcoming|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
prepaid|0.00016831778397614696|2.5209236664313806e-05|5.735589331803843e-05|0.0001293493726555426
noncancellable|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
subsequently|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
inquire|7.213619313263441e-05|7.562770999294142e-05|2.8677946659019214e-05|0.00010779114387961886
switch|9.618159084351255e-05|0.00010083694665725522|2.8677946659019214e-05|0.00015090760143146638
dates|9.618159084351255e-05|0.00010083694665725522|2.8677946659019214e-05|0.00015090760143146638
representative|9.618159084351255e-05|5.041847332862761e-05|2.8677946659019214e-05|0.00010779114387961886
obnoxiously|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
condescending|0.00014427238626526882|2.5209236664313806e-05|2.8677946659019214e-05|0.0001293493726555426
ignorant|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
hung|7.213619313263441e-05|7.562770999294142e-05|2.8677946659019214e-05|0.00010779114387961886
closer|0.00014427238626526882|7.562770999294142e-05|8.603383997705764e-05|0.0001293493726555426
ritz|0.00016831778397614696|2.5209236664313806e-05|2.8677946659019214e-05|0.00015090760143146638
seasons|0.0003125901702414158|2.5209236664313806e-05|0.0001720676799541153|0.00017246583020739015
peninsula|0.00024045397710878137|2.5209236664313806e-05|2.8677946659019214e-05|0.0002155822877592377
post|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
highquality|2.4045397710878137e-05|0.00010083694665725522|5.735589331803843e-05|6.46746863277713e-05
neoclassical|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
stylings|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
nonclassical|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
established|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
friday|9.618159084351255e-05|0.00010083694665725522|0.00011471178663607685|8.623291510369507e-05
amd|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
posted|7.213619313263441e-05|5.041847332862761e-05|8.603383997705764e-05|4.311645755184754e-05
apology|0.00014427238626526882|0.00020167389331451045|2.8677946659019214e-05|0.000280256974087009
seasoned|7.213619313263441e-05|5.041847332862761e-05|2.8677946659019214e-05|8.623291510369507e-05
tops|4.8090795421756275e-05|7.562770999294142e-05|5.735589331803843e-05|6.46746863277713e-05
list|0.00012022698855439069|0.00025209236664313804|0.0001720676799541153|0.00019402405898331392
undergoing|9.618159084351255e-05|5.041847332862761e-05|5.735589331803843e-05|8.623291510369507e-05
renovations|0.00021640857939790324|7.562770999294142e-05|0.00011471178663607685|0.00017246583020739015
entrance|0.0003125901702414158|0.00015125541998588284|0.00028677946659019213|0.00019402405898331392
scary|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
scaffolding|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
hook|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
assuming|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
weird|4.8090795421756275e-05|7.562770999294142e-05|2.8677946659019214e-05|8.623291510369507e-05
temp|0.00014427238626526882|2.5209236664313806e-05|2.8677946659019214e-05|0.0001293493726555426
digital|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
ignored|9.618159084351255e-05|0.00012604618332156902|2.8677946659019214e-05|0.00017246583020739015
pubic|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
appeared|0.0001923631816870251|0.00020167389331451045|0.00014338973329509606|0.00023714051653516148
trash|7.213619313263441e-05|0.00017646465665019663|2.8677946659019214e-05|0.00019402405898331392
attitude|0.0001923631816870251|0.00012604618332156902|8.603383997705764e-05|0.0002155822877592377
transfer|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
roach|4.8090795421756275e-05|7.562770999294142e-05|2.8677946659019214e-05|8.623291510369507e-05
advise|9.618159084351255e-05|5.041847332862761e-05|2.8677946659019214e-05|0.00010779114387961886
spending|0.00012022698855439069|0.0003025108399717657|0.00011471178663607685|0.000280256974087009
incompetent|9.618159084351255e-05|0.00010083694665725522|2.8677946659019214e-05|0.00015090760143146638
receptionist|0.00012022698855439069|0.00015125541998588284|5.735589331803843e-05|0.00019402405898331392
misspelling|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
spell|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
caters|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
corporations|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
hosting|4.8090795421756275e-05|0.00010083694665725522|8.603383997705764e-05|6.46746863277713e-05
conferences|4.8090795421756275e-05|7.562770999294142e-05|5.735589331803843e-05|6.46746863277713e-05
represent|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
revenue|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
measure|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
cheaply|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
superficial|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
concrete|9.618159084351255e-05|5.041847332862761e-05|8.603383997705764e-05|6.46746863277713e-05
shaped|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
corridor|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
linens|0.0003847263633740502|0.0004033477866290209|0.0003441353599082306|0.0004311645755184754
toiletries|0.0001923631816870251|7.562770999294142e-05|0.00014338973329509606|0.0001293493726555426
attendant|4.8090795421756275e-05|0.00012604618332156902|5.735589331803843e-05|0.00010779114387961886
minute|0.0005770895450610753|0.00022688312997882424|0.0006595927731574419|0.0002155822877592377
lucky|7.213619313263441e-05|0.00017646465665019663|0.00014338973329509606|0.00010779114387961886
rated|9.618159084351255e-05|7.562770999294142e-05|5.735589331803843e-05|0.00010779114387961886
questions|4.8090795421756275e-05|0.00017646465665019663|5.735589331803843e-05|0.00015090760143146638
bothering|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
directed|9.618159084351255e-05|5.041847332862761e-05|5.735589331803843e-05|8.623291510369507e-05
rack|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
brochures|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
leaning|2.4045397710878137e-05|7.562770999294142e-05|2.8677946659019214e-05|6.46746863277713e-05
fight|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
tone|9.618159084351255e-05|5.041847332862761e-05|5.735589331803843e-05|8.623291510369507e-05
exception|9.618159084351255e-05|5.041847332862761e-05|2.8677946659019214e-05|0.00010779114387961886
bottom|0.00021640857939790324|7.562770999294142e-05|5.735589331803843e-05|0.0002155822877592377
intention|2.4045397710878137e-05|7.562770999294142e-05|2.8677946659019214e-05|6.46746863277713e-05
completed|4.8090795421756275e-05|7.562770999294142e-05|8.603383997705764e-05|4.311645755184754e-05
sorely|2.4045397710878137e-05|0.00020167389331451045|2.8677946659019214e-05|0.00017246583020739015
stinch|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
stale|9.618159084351255e-05|0.00020167389331451045|2.8677946659019214e-05|0.00023714051653516148
cigarettes|2.4045397710878137e-05|0.00012604618332156902|2.8677946659019214e-05|0.00010779114387961886
responsive|7.213619313263441e-05|0.00015125541998588284|0.00011471178663607685|0.00010779114387961886
laps|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
renovation|0.0003606809656631721|5.041847332862761e-05|0.00014338973329509606|0.0002586987453110852
warning|7.213619313263441e-05|7.562770999294142e-05|2.8677946659019214e-05|0.00010779114387961886
lengthy|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
makeshift|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
min|0.00012022698855439069|2.5209236664313806e-05|5.735589331803843e-05|8.623291510369507e-05
inache|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
prepared|0.00016831778397614696|0.00017646465665019663|0.0002007456266131345|0.00015090760143146638
influx|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
mins|0.00024045397710878137|5.041847332862761e-05|0.00014338973329509606|0.00015090760143146638
curt|9.618159084351255e-05|2.5209236664313806e-05|2.8677946659019214e-05|8.623291510369507e-05
dishes|9.618159084351255e-05|2.5209236664313806e-05|2.8677946659019214e-05|8.623291510369507e-05
dropping|4.8090795421756275e-05|7.562770999294142e-05|5.735589331803843e-05|6.46746863277713e-05
slower|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
dial|7.213619313263441e-05|5.041847332862761e-05|2.8677946659019214e-05|8.623291510369507e-05
network|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
overcharge|4.8090795421756275e-05|5.041847332862761e-05|2.8677946659019214e-05|6.46746863277713e-05
bogus|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
fees|0.00016831778397614696|0.00020167389331451045|8.603383997705764e-05|0.0002586987453110852
drunken|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
teenagers|7.213619313263441e-05|5.041847332862761e-05|2.8677946659019214e-05|8.623291510369507e-05
playing|7.213619313263441e-05|7.562770999294142e-05|5.735589331803843e-05|8.623291510369507e-05
ding|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
dong|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
ditch|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
funny|2.4045397710878137e-05|0.00010083694665725522|5.735589331803843e-05|6.46746863277713e-05
twoweek|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
contents|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
minibar|0.0003125901702414158|0.00015125541998588284|0.0002294235732721537|0.00023714051653516148
diminished|2.4045397710878137e-05|5.041847332862761e-05|2.8677946659019214e-05|4.311645755184754e-05
chill|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
institute|0.00021640857939790324|0.00010083694665725522|0.0003154574132492114|4.311645755184754e-05
cultural|4.8090795421756275e-05|2.5209236664313806e-05|5.735589331803843e-05|2.155822877592377e-05
macys|7.213619313263441e-05|2.5209236664313806e-05|8.603383997705764e-05|2.155822877592377e-05
overwhelmed|4.8090795421756275e-05|0.00010083694665725522|5.735589331803843e-05|8.623291510369507e-05
elegance|7.213619313263441e-05|0.00015125541998588284|0.0002007456266131345|4.311645755184754e-05
casually|2.4045397710878137e-05|5.041847332862761e-05|5.735589331803843e-05|2.155822877592377e-05
awaiting|2.4045397710878137e-05|5.041847332862761e-05|5.735589331803843e-05|2.155822877592377e-05
immaculate|0.00012022698855439069|0.00012604618332156902|0.00025810151993117293|2.155822877592377e-05
yearly|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
repeat|7.213619313263441e-05|0.00010083694665725522|5.735589331803843e-05|0.00010779114387961886
recommendation|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
balmy|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
moist|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
stuffy|0.00012022698855439069|0.00012604618332156902|5.735589331803843e-05|0.00017246583020739015
somone|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
maintenance|0.00021640857939790324|0.00012604618332156902|2.8677946659019214e-05|0.000280256974087009
suddenly|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
figure|0.00021640857939790324|0.00010083694665725522|8.603383997705764e-05|0.0002155822877592377
cooled|4.8090795421756275e-05|7.562770999294142e-05|2.8677946659019214e-05|8.623291510369507e-05
retell|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
god|9.618159084351255e-05|7.562770999294142e-05|5.735589331803843e-05|0.00010779114387961886
anothers|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
shops|0.00028854477253053765|0.00015125541998588284|0.0004301691998852882|6.46746863277713e-05
waterfront|9.618159084351255e-05|2.5209236664313806e-05|5.735589331803843e-05|6.46746863277713e-05
trainsubway|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
pc|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
monitor|4.8090795421756275e-05|2.5209236664313806e-05|2.8677946659019214e-05|4.311645755184754e-05
showertub|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
showered|7.213619313263441e-05|2.5209236664313806e-05|2.8677946659019214e-05|6.46746863277713e-05
drain|0.00012022698855439069|2.5209236664313806e-05|2.8677946659019214e-05|0.00010779114387961886
elses|4.8090795421756275e-05|7.562770999294142e-05|2.8677946659019214e-05|8.623291510369507e-05
indifferent|9.618159084351255e-05|5.041847332862761e-05|2.8677946659019214e-05|0.00010779114387961886
mediocre|0.00021640857939790324|0.00032772007663607947|8.603383997705764e-05|0.00040960634674255163
marginally|4.8090795421756275e-05|7.562770999294142e-05|2.8677946659019214e-05|8.623291510369507e-05
tuesday|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
frendly|4.8090795421756275e-05|2.5209236664313806e-05|5.735589331803843e-05|2.155822877592377e-05
power|7.213619313263441e-05|2.5209236664313806e-05|5.735589331803843e-05|4.311645755184754e-05
outlets|9.618159084351255e-05|2.5209236664313806e-05|5.735589331803843e-05|6.46746863277713e-05
washroom|4.8090795421756275e-05|2.5209236664313806e-05|5.735589331803843e-05|2.155822877592377e-05
idea|0.00016831778397614696|0.00020167389331451045|0.0001720676799541153|0.00019402405898331392
welcoming|0.00021640857939790324|0.00020167389331451045|0.0003441353599082306|0.00010779114387961886
greet|4.8090795421756275e-05|5.041847332862761e-05|5.735589331803843e-05|4.311645755184754e-05
